,Date_imp,Category_name,name,price,merchant,brand,currency,weight
154,2017-07-09 06:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",72.99,Bestbuy.com,Alpine,USD,5.2 pounds
155,2017-08-12 16:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",65.99,Bestbuy.com,Alpine,USD,5.2 pounds
156,2017-10-10 17:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",71.99,Bestbuy.com,Alpine,USD,5.2 pounds
157,2017-08-12 16:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",71.99,Bestbuy.com,Alpine,USD,5.2 pounds
158,2017-07-26 15:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",71.99,Bestbuy.com,Alpine,USD,5.2 pounds
159,2017-06-01 18:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",71.99,Bestbuy.com,Alpine,USD,5.2 pounds
160,2017-03-15 17:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",71.99,Bestbuy.com,Alpine,USD,5.2 pounds
161,2017-03-10 16:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",71.99,Bestbuy.com,Alpine,USD,5.2 pounds
162,2017-03-04 01:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",71.99,Bestbuy.com,Alpine,USD,5.2 pounds
163,2017-03-03 14:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",71.99,Bestbuy.com,Alpine,USD,5.2 pounds
164,2017-10-10 17:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",89.99,Bestbuy.com,Alpine,USD,5.2 pounds
165,2017-08-29 23:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",89.99,Bestbuy.com,Alpine,USD,5.2 pounds
166,2017-07-31 22:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",89.99,Bestbuy.com,Alpine,USD,5.2 pounds
167,2017-08-01 17:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",89.99,Bestbuy.com,Alpine,USD,5.2 pounds
168,2017-05-09 11:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",89.99,Bestbuy.com,Alpine,USD,5.2 pounds
169,2017-05-01 06:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",89.99,Bestbuy.com,Alpine,USD,5.2 pounds
170,2017-05-18 04:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",89.99,Bestbuy.com,Alpine,USD,5.2 pounds
171,2017-04-04 09:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",89.99,Bestbuy.com,Alpine,USD,5.2 pounds
172,2017-08-29 23:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",80.99,Bestbuy.com,Alpine,USD,5.2 pounds
173,2017-07-31 22:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",80.99,Bestbuy.com,Alpine,USD,5.2 pounds
174,2017-08-01 17:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",80.99,Bestbuy.com,Alpine,USD,5.2 pounds
175,2017-07-07 13:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",80.99,Bestbuy.com,Alpine,USD,5.2 pounds
176,2017-05-09 11:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",80.99,Bestbuy.com,Alpine,USD,5.2 pounds
177,2017-05-01 06:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",80.99,Bestbuy.com,Alpine,USD,5.2 pounds
178,2017-05-18 04:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",80.99,Bestbuy.com,Alpine,USD,5.2 pounds
179,2017-07-26 15:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",64.99,Bestbuy.com,Alpine,USD,5.2 pounds
180,2017-06-01 18:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",64.99,Bestbuy.com,Alpine,USD,5.2 pounds
181,2017-03-30 01:00:00,"car, speaker, subwoofer","Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000""",59.99,Bestbuy.com,Alpine,USD,5.2 pounds
182,2017-03-21 16:00:00,"power, battery, cell",Samsung Universal 3100mAh Portable External Battery Charger - White,22.99,Bestbuy.com,Samsung,USD,5.6 ounces
183,2017-03-05 15:00:00,"power, battery, cell",Samsung Universal 3100mAh Portable External Battery Charger - White,22.99,Bestbuy.com,Samsung,USD,5.6 ounces
184,2017-04-26 10:00:00,"power, battery, cell",Samsung Universal 3100mAh Portable External Battery Charger - White,17.99,Bestbuy.com,Samsung,USD,5.6 ounces
185,2017-03-31 09:00:00,"power, battery, cell",Samsung Universal 3100mAh Portable External Battery Charger - White,17.99,Bestbuy.com,Samsung,USD,5.6 ounces
186,2017-08-01 00:00:00,"headphone, earbud, ear",Air-Fi Runaway AF32 Stereo Bluetooth Wireless Headphones with Hidden Microphone (Black and Red),44.99,Bestbuy.com,MEE audio,USD,3.88 oz
187,2017-08-01 17:00:00,"headphone, earbud, ear",Air-Fi Runaway AF32 Stereo Bluetooth Wireless Headphones with Hidden Microphone (Black and Red),44.99,Bestbuy.com,MEE audio,USD,3.88 oz
188,2017-07-26 21:00:00,"headphone, earbud, ear",Air-Fi Runaway AF32 Stereo Bluetooth Wireless Headphones with Hidden Microphone (Black and Red),44.99,Bestbuy.com,MEE audio,USD,3.88 oz
189,2017-06-01 15:00:00,"headphone, earbud, ear",Air-Fi Runaway AF32 Stereo Bluetooth Wireless Headphones with Hidden Microphone (Black and Red),29.99,Bestbuy.com,MEE audio,USD,3.88 oz
190,2017-06-01 18:00:00,"headphone, earbud, ear",Air-Fi Runaway AF32 Stereo Bluetooth Wireless Headphones with Hidden Microphone (Black and Red),29.99,Bestbuy.com,MEE audio,USD,3.88 oz
191,2017-05-01 09:00:00,"headphone, earbud, ear",Air-Fi Runaway AF32 Stereo Bluetooth Wireless Headphones with Hidden Microphone (Black and Red),29.99,Bestbuy.com,MEE audio,USD,3.88 oz
192,2017-05-09 14:00:00,"headphone, earbud, ear",Air-Fi Runaway AF32 Stereo Bluetooth Wireless Headphones with Hidden Microphone (Black and Red),29.99,Bestbuy.com,MEE audio,USD,3.88 oz
193,2017-05-18 07:00:00,"headphone, earbud, ear",Air-Fi Runaway AF32 Stereo Bluetooth Wireless Headphones with Hidden Microphone (Black and Red),29.99,Bestbuy.com,MEE audio,USD,3.88 oz
194,2017-03-30 09:00:00,"headphone, earbud, ear",Air-Fi Runaway AF32 Stereo Bluetooth Wireless Headphones with Hidden Microphone (Black and Red),29.99,Bestbuy.com,MEE audio,USD,3.88 oz
195,2017-03-15 17:00:00,"headphone, earbud, ear",Air-Fi Runaway AF32 Stereo Bluetooth Wireless Headphones with Hidden Microphone (Black and Red),29.99,Bestbuy.com,MEE audio,USD,3.88 oz
196,2017-03-10 22:00:00,"headphone, earbud, ear",Air-Fi Runaway AF32 Stereo Bluetooth Wireless Headphones with Hidden Microphone (Black and Red),29.99,Bestbuy.com,MEE audio,USD,3.88 oz
197,2017-03-04 10:00:00,"headphone, earbud, ear",Air-Fi Runaway AF32 Stereo Bluetooth Wireless Headphones with Hidden Microphone (Black and Red),29.99,Bestbuy.com,MEE audio,USD,3.88 oz
198,2017-12-06 03:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",54.86,Walmart.com,Kenwood,USD,2.2 pounds
199,2017-10-21 09:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",52.52,Walmart.com,Kenwood,USD,2.2 pounds
200,2017-09-17 07:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",55.97,Walmart.com,Kenwood,USD,2.2 pounds
201,2017-08-15 10:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",219.99,Walmart.com,Kenwood,USD,2.2 pounds
202,2017-10-28 19:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",219.99,Walmart.com,Kenwood,USD,2.2 pounds
203,2017-07-22 19:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",56.68,Walmart.com,Kenwood,USD,2.2 pounds
204,2017-10-11 11:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",55.31,ebay.com,Kenwood,USD,2.2 pounds
205,2017-08-22 19:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",54.99,ebay.com,Kenwood,USD,2.2 pounds
206,2017-08-24 19:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",54.99,ebay.com,Kenwood,USD,2.2 pounds
207,2017-08-28 14:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",54.99,ebay.com,Kenwood,USD,2.2 pounds
208,2017-10-11 11:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",53.75,ebay.com,Kenwood,USD,2.2 pounds
209,2017-04-04 09:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",69.99,Bestbuy.com,Kenwood,USD,2.2 pounds
210,2017-10-10 06:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",89.99,Bestbuy.com,Kenwood,USD,2.2 pounds
211,2017-08-28 08:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",89.99,Bestbuy.com,Kenwood,USD,2.2 pounds
212,2017-08-12 10:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",89.99,Bestbuy.com,Kenwood,USD,2.2 pounds
213,2017-08-01 05:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",89.99,Bestbuy.com,Kenwood,USD,2.2 pounds
214,2017-06-01 18:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",89.99,Bestbuy.com,Kenwood,USD,2.2 pounds
215,2017-05-09 11:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",89.99,Bestbuy.com,Kenwood,USD,2.2 pounds
216,2017-05-01 06:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",89.99,Bestbuy.com,Kenwood,USD,2.2 pounds
217,2017-05-18 04:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",89.99,Bestbuy.com,Kenwood,USD,2.2 pounds
218,2017-04-04 09:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",89.99,Bestbuy.com,Kenwood,USD,2.2 pounds
219,2017-03-15 17:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",89.99,Bestbuy.com,Kenwood,USD,2.2 pounds
220,2017-03-10 16:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",89.99,Bestbuy.com,Kenwood,USD,2.2 pounds
221,2017-03-04 04:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",89.99,Bestbuy.com,Kenwood,USD,2.2 pounds
222,2017-03-03 15:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",89.99,Bestbuy.com,Kenwood,USD,2.2 pounds
223,2017-03-30 05:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",77.99,Bestbuy.com,Kenwood,USD,2.2 pounds
224,2017-10-10 06:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",99.99,Bestbuy.com,Kenwood,USD,2.2 pounds
225,2017-08-28 08:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",99.99,Bestbuy.com,Kenwood,USD,2.2 pounds
226,2017-08-12 10:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",99.99,Bestbuy.com,Kenwood,USD,2.2 pounds
227,2017-08-01 05:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",99.99,Bestbuy.com,Kenwood,USD,2.2 pounds
228,2017-06-01 18:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",99.99,Bestbuy.com,Kenwood,USD,2.2 pounds
229,2017-05-09 11:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",99.99,Bestbuy.com,Kenwood,USD,2.2 pounds
230,2017-05-01 06:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",99.99,Bestbuy.com,Kenwood,USD,2.2 pounds
231,2017-05-18 04:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",99.99,Bestbuy.com,Kenwood,USD,2.2 pounds
232,2017-03-30 05:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",99.99,Bestbuy.com,Kenwood,USD,2.2 pounds
233,2017-03-15 17:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",99.99,Bestbuy.com,Kenwood,USD,2.2 pounds
234,2017-03-10 16:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",99.99,Bestbuy.com,Kenwood,USD,2.2 pounds
235,2017-03-04 04:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",99.99,Bestbuy.com,Kenwood,USD,2.2 pounds
236,2017-03-03 15:00:00,"car, speaker, subwoofer","Kenwood KFC-1653MRW 6.5 2-way Marine Speakers Pair (White)""",99.99,Bestbuy.com,Kenwood,USD,2.2 pounds
237,2017-10-10 11:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Bestbuy.com,Microsoft,USD,1.1 pounds
238,2017-09-12 03:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Bestbuy.com,Microsoft,USD,1.1 pounds
239,2017-09-06 19:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Bestbuy.com,Microsoft,USD,1.1 pounds
240,2017-08-30 08:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Bestbuy.com,Microsoft,USD,1.1 pounds
241,2017-09-18 07:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Bestbuy.com,Microsoft,USD,1.1 pounds
242,2017-08-23 02:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Bestbuy.com,Microsoft,USD,1.1 pounds
243,2017-07-31 23:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Bestbuy.com,Microsoft,USD,1.1 pounds
244,2017-08-01 07:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Bestbuy.com,Microsoft,USD,1.1 pounds
245,2017-07-26 21:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Bestbuy.com,Microsoft,USD,1.1 pounds
246,2017-06-01 18:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Bestbuy.com,Microsoft,USD,1.1 pounds
247,2017-06-01 19:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Bestbuy.com,Microsoft,USD,1.1 pounds
248,2017-05-09 11:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Bestbuy.com,Microsoft,USD,1.1 pounds
249,2017-05-01 17:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Bestbuy.com,Microsoft,USD,1.1 pounds
250,2017-03-30 10:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Bestbuy.com,Microsoft,USD,1.1 pounds
251,2017-03-15 14:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Bestbuy.com,Microsoft,USD,1.1 pounds
252,2017-03-10 22:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Bestbuy.com,Microsoft,USD,1.1 pounds
253,2017-03-04 10:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Bestbuy.com,Microsoft,USD,1.1 pounds
254,2017-09-12 03:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,137.99,Bestbuy.com,Microsoft,USD,1.1 pounds
255,2017-09-06 19:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,137.99,Bestbuy.com,Microsoft,USD,1.1 pounds
256,2017-08-30 08:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,137.99,Bestbuy.com,Microsoft,USD,1.1 pounds
257,2017-08-23 02:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,137.99,Bestbuy.com,Microsoft,USD,1.1 pounds
258,2017-07-31 23:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,137.99,Bestbuy.com,Microsoft,USD,1.1 pounds
259,2017-08-01 07:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,137.99,Bestbuy.com,Microsoft,USD,1.1 pounds
260,2017-07-26 21:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,137.99,Bestbuy.com,Microsoft,USD,1.1 pounds
261,2017-07-10 17:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,137.99,Bestbuy.com,Microsoft,USD,1.1 pounds
262,2017-07-07 15:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,137.99,Bestbuy.com,Microsoft,USD,1.1 pounds
263,2017-05-09 11:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,137.99,Bestbuy.com,Microsoft,USD,1.1 pounds
264,2017-03-15 14:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,137.99,Bestbuy.com,Microsoft,USD,1.1 pounds
265,2017-03-10 22:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,137.99,Bestbuy.com,Microsoft,USD,1.1 pounds
266,2017-03-04 10:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,137.99,Bestbuy.com,Microsoft,USD,1.1 pounds
267,2017-03-30 10:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,121.99,Bestbuy.com,Microsoft,USD,1.1 pounds
268,2017-09-17 09:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Walmart.com,Microsoft,USD,1.1 pounds
269,2017-08-14 15:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Walmart.com,Microsoft,USD,1.1 pounds
270,2017-07-18 06:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Walmart.com,Microsoft,USD,1.1 pounds
271,2017-07-29 01:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Walmart.com,Microsoft,USD,1.1 pounds
272,2017-07-21 17:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Walmart.com,Microsoft,USD,1.1 pounds
273,2017-07-21 14:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Walmart.com,Microsoft,USD,1.1 pounds
274,2017-07-12 16:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Walmart.com,Microsoft,USD,1.1 pounds
275,2017-07-16 20:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Walmart.com,Microsoft,USD,1.1 pounds
276,2017-07-10 18:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Walmart.com,Microsoft,USD,1.1 pounds
277,2017-07-08 21:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Walmart.com,Microsoft,USD,1.1 pounds
278,2017-07-14 14:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Walmart.com,Microsoft,USD,1.1 pounds
279,2017-07-11 09:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Walmart.com,Microsoft,USD,1.1 pounds
280,2017-07-07 18:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Walmart.com,Microsoft,USD,1.1 pounds
281,2017-07-10 04:00:00,"case, keyboard, tablet",Microsoft Surface Pro 4 Type Cover with Fingerprint ID,159.99,Walmart.com,Microsoft,USD,1.1 pounds
